"Charlie and Echo, sending you 1"
"Sorry, I'm actually sending you 0"
Golf and Victor we want you to join our group
No
No
"Charlie and Echo, sending you 1"
This is a private chat!
"Wow, so private!"
"Yo, what's up everyone?"
What is your favorite vegetable?
I like broccoli
werg
g
g
r
g
e
e
e
e
e
What is your favorite fruit?
Bananas
Wow this is so fun!
What is going on?
You beat me to it
We need to work together.
5 to you
Half to each other? Then feel out the others?
Okay 7
Oh yea
We need to through down the iniquity
4 each?
Say less
Yea
I may have angered Gadianton
Not hard to do
True. Thats just scriptural
"Woah King benjamin, why no tokens?"
"If we are gonna be good, we gotta be good"
Why the backstabbing among the righteous?
sorry I repenteh
repenteth
Laman and Gadianton gave to me.  I fear their vengence
because I just wanna be with the good guys
Okay we all good now?
Repentance is wonderful
Laman and Gadianton gave two each to me
Don't let them sway you. The way of the world is not the way of Christ
Tryin' to turn ya to the bad side?
should we give back?
Reach out to the lost sheep?
I could give one back to each of them or ignore
King Benjamin?  You returning to your evil ways?
What's up with only one token Benji??
He does seem to be
Repentance is a process
I be better this time
"Benji, you gotta show your repentance before we can have you among the righteous"
I also gave to laman and gadianton
yo
??
Yo yo
Hello
Yo laman and lemuel 
King Ben attacked
Let's kill King Benjamin in a few rounds? Now we should strengthen each other.
Yes
7 to each?
yuh im down
Brother of jared gave to me too
same 
Should we adopt him?
maybe keep the friendship with him
"He gave me 2, but a team of 3 is more stable in a game of this size, I think."
6 to each other and 2 to bro of jared?
yeah im down
yee
He gave nothing this round. I think it best if we focus on us three.
Okay he might be part of the other group now
yeah 
but do we kill benji now or later
7 to each?
I say we do 7 this round and kill next
I agree.
down
"Okay, hit Ben with everything?"
Or is that too much?
im only worried bc hes already got a thing going with lamoni and the jareds
but idk
if we dont do it now it'll look sus
Hit king ben with everything
We take him now or he'll take us
yup
what do we do now
do we kill everyone?
we lowkey powerful
guys
what do we do
We need to be careful
They might keep
keep everything?
Now we give to each other but keep some?
keep half?
okay
5 to each other and keep the rest.
yeah
We are about the same level as the others
im scared haha
0.o
Currently we are tied with their power. 
everyone took out on me
Alright we attack now
who
??
Jared
the good thing is Im not completly dead
Take out the top first
do I give everything or do I keep?
Let's hit Jared. Don't keep. We should have stayed offensive.
yeah
"Steal, they probably won't attack you"
coulda shoulda woulda
yeah okay
"Wait, hit Lemuel. Less likely to block."
Excuse me?
i dont understand
"Sorry, King Lamoni... I'm an idiot. Keep it at Jared. I thought they had the top two places."
lemuel is up nex
t
Yeah. I guess we should just finish off Jared? They will finish the rest of us off.
haha okay
"Lemuel, you're the only one with skin still in the game, what do you think?"
we could give everything to you?
I'm going to keep
idk how much it would help
We'll give everything to Lemuel.
yeah we'll give
at least i will 
I think we're gonners
For sure. 
wickedness never was happiness
I can't do anything.
"Well, I'm dead"
Glad to fight by your side
You brought me back. I'm giving 7 to each. Hopefully they leave us be.
same
lets see if we can find joy in the humility of poverty
We can try to cause chaos in the other group
how
No clue
Making King Benjamin feel left out?
Do we need to exclude Ben?
He went against the plan...hate to see it
I'm slated to give him 2
"Maybe, but we need em"
All good now?
True. All is good
Benji is sketchy
Yea
He's out
Not giving to him no more unless he brings forth much fruit meet for repentance
Amen.
Should we do 5 each to continue growing together?
I'm good to give 5
Giving you both 6 -- I'm good with you given me 5
I'll do 6 as well
Me too
I fear an attack from the wicked
"Jared, I think they are going to attack you"
Do we defend or attack
?
That seems likely. I will do 5 with you guys and keep to prep
We have to coordinate together
That's not enough
Lamoni should we attack one of them?
Or should I keep more. I will do as you comandeth
"If they attack, you are gone"
"Yes, let's attack Gadianton"
All tokens?
Yes.  All
Beautiful
All
God smites the wicked
Laman?
Yep
Sure. All again?
Yea
"Yes, all.  Do we have a truce that we will raise up whoever gets attacked by them.  We can all win together"
"Yea, thats a good idea"
"If one of us gets attack, we finish off the bad guys then resurrect our dead"
Yup. One of us is for sure getting targeted this round
Probably me or Lamoni
We take out Laman
We should go for Lemuel soon
Laman first
Yup I'm stealing all 14 from Laman this round to confirm
I got hit
"Lets get Lemuel, hes the only threat left"
"No worries, Jared.  We got you.  This round we all take out Lemuel.  Next round, we resurrect each other"
Sounds good
Sounds good
Jinx
We always did have that connection brother
Hit him again or what?
"Yes, hit him again"
Great
"If you have any to spare, the closer I am to you the more we can help each other"
I could steal 10 from him and give 4? Or some combo
Let's remove Lemuel first. Then we bring you back
All 14 going to lemuel then
"Im stealing all in, but he is much lower than you guys. Whatever you think is best"
I am but a humble servent
Now I'm giving you 6 each
Nicely done. We may have had some slight overkill
Sounds good to me brethren
Amen and amen
"There is temptation, even among the rightesou, to be greatest."
"Truly, we must forgo the temptation"
I will hold firm
"Yes. Many are called, but few are chosen"
We must keep our first estate
Lest we be cast into hell
Should I give any to Benjamin?
"No, I don't trust him"
Understood
"You can if you'd like, but I dont think he would be trustworthy"
I did give him 1 last round.  Should I not?
It is given to men to choose for themselve
Amen
"Well said, Rabbi"
Hear me out guy
What if we team up?
Um ... no
Lamoni was so converted he never fell away
Team up on Gadianton?
sounds like something gadianton would do
Shoot you right
"Jared I think we need to team up, being relatives and all"
True that. Brother
Friendship
Charity
Pure Love of CHRIST
King benjamin hit me with 4.
yo pure love of Christ seeketh not her own
why would you steal from me and say that king benji
??
king benji hit me with a -4 too
King benjamin been real quiet in here
Is it too late for repentance?
"No, it is never too late. But you may have lost your first estate"
Hmm... Can you check again?
"""if your sins be as scarlet, they shall be made as white as snow"""
Checking ... nope. lost
Shoot.
"Being resurrected with 1... Yep, this doesn't feel Celestial..."
I didn't choose the sinner life. The sinner life chose me.
it was always your choice.... 2 nephi 2:27
Can we be friends?
Group up?
We should group up
We should group up
Let's form a team
We should group up
We should group up
"Mike, sending you 4"
"Bravo, Mike and Whiskey, sending you 2"
We should group up
We should group up
Friends?
We should group up
We should group up
We would work well together
"Bravo, sending you 2"
"Quebec, sending you 6"
Group up?
We should group up
Let's form a team
Group up?
"Quebec, sending you 3"
"Bravo, sending you 1"
We should group up
Let's form a team
Let's form a team
We should group up
Friends?
We should group up
Yes
Yes
Yes
"Bravo and Quebec, sending you 2"
Group up?
Yes
Can we be friends?
Yes
We should group up
Yes
Group up?
Group up?
"Mike and Whiskey, sending you 3"
"Bravo, sending you 1"
Yes
"Bravo, sending you 4"
"Bravo, sending you 2"
Group up?
We would work well together
"Mike, sending you 5"
Can we be friends?
"Bravo, sending you 5"
Group up?
Let's form a team
Yes
Let's form a team
Let's form a team
Can we be friends?
We should group up
Yes
"Mike, sending you 3"
"Bravo, sending you 5"
Group up?
Can we be friends?
Friends?
"Bravo and Mike, sending you 3"
"Bravo and Mike, sending you 4"
We should group up
"Bravo, sending you 3"
"Bravo, sending you 1"
"Bravo, sending you 3"
Let's form a team
"Mike and Victor, sending you 3"
"Quebec and Victor, sending you 4"
Yes
Yes
"Mike and Quebec, sending you 4"
"Mike, sending you 1"
"Bravo, sending you 5"
"Quebec, sending you 1"
Yes
"Bravo, sending you 6"
"Bravo, Mike and Victor, sending you 2"
"Bravo, sending you 4"
"Bravo, sending you 1"
"Bravo, sending you 1"
"Bravo, sending you 4"
"Mike and Victor, sending you 3"
"Bravo, sending you 5"
"Bravo, sending you 7"
"Bravo, sending you 4"
Yes
"Victor and Whiskey, sending you 1"
"Bravo, Mike and Victor, sending you 2"
"Bravo, sending you 2"
No
"Quebec, sending you 4"
"Mike, sending you 4"
"Bravo, sending you 5"
"Mike, sending you 2"
No
"Mike and Whiskey, sending you 3"
"Mike and Victor, sending you 4"
"Mike, sending you 2"
"Bravo, sending you 3"
"Quebec, Victor and Whiskey, sending you 3"
"Mike, Quebec and Whiskey, sending you 2"
"Mike, sending you 2"
"Mike and Whiskey, sending you 3"
"Mike, sending you 5"
"Bravo, sending you 1"
"Mike and Quebec, sending you 3"
"Quebec, sending you 5"
"Mike, sending you 3"
"Mike, sending you 2"
"Mike, sending you 2"
"Mike, sending you 5"
"Bravo and Victor, sending you 3"
"Mike, sending you 2"
"Mike, sending you 2"
"Mike, sending you 3"
Yes
"Mike, sending you 2"
"Bravo, sending you 2"
No
"Mike, sending you 3"
"Mike and Victor, sending you 2"
"Mike and Victor, sending you 3"
"Mike, sending you 4"
"Mike, sending you 2"
"Victor, sending you 2"
"Mike, sending you 3"
"Quebec, sending you 5"
"Mike, sending you 4"
"Quebec, sending you 5"
"Mike and Victor, sending you 3"
"Mike and Victor, sending you 2"
"Mike and Whiskey, sending you 3"
"Mike, sending you 3"
"Mike, Quebec and Victor, sending you 2"
"Quebec and Victor, sending you 4"
"Mike, sending you 1"
"Quebec, sending you 5"
"Mike, sending you 5"
"Mike, sending you 1"
"Mike and Victor, sending you 2"
"Bravo and Whiskey, sending you 1"
No
"Quebec, sending you 1"
"Victor, sending you 2"
"Quebec, sending you 1"
"Quebec, sending you 2"
"Quebec, sending you 1"
"Quebec and Victor, sending you 1"
"Victor, sending you 3"
"Quebec, sending you 5"
"Victor and Whiskey, sending you 1"
"Quebec, sending you 1"
"Quebec, sending you 2"
"Victor and Whiskey, sending you 2"
"Quebec, sending you 3"
"Quebec, sending you 1"
"Quebec and Whiskey, sending you 1"
"Quebec and Whiskey, sending you 3"
"Victor, sending you 3"
"Quebec, sending you 1"
"Victor, sending you 3"
"Quebec and Victor, sending you 1"
"Quebec, sending you 3"
"Quebec, Victor and Whiskey, sending you 2"
"Whiskey, sending you 5"
"Quebec, sending you 1"
"Quebec, sending you 1"
Yes
Yes
Yes
Yes
No
Yes
Yes
No
No
No
No
No
No
"Victor and Whiskey, sending you 3"
"Whiskey, sending you 2"
"Victor and Whiskey, sending you 1"
"Victor and Whiskey, sending you 2"
"Mike, sending you 6"
"Mike, sending you 1"
"Mike, sending you 5"
"Victor, sending you 2"
"Quebec and Victor, sending you 4"
"Mike and Whiskey, sending you 4"
"Whiskey, sending you 4"
"Mike, sending you 3"
"Whiskey, sending you 4"
"Quebec, sending you 1"
"Whiskey, sending you 6"
"Whiskey, sending you 1"
"Whiskey, sending you 1"
"Quebec, sending you 4"
"Mike and Quebec, sending you 4"
"Mike, sending you 4"
"Quebec, sending you 4"
"Quebec, sending you 3"
"Quebec and Victor, sending you 2"
"Quebec and Victor, sending you 1"
"Mike, sending you 3"
"Quebec, sending you 1"
"Victor and Whiskey, sending you 3"
"Victor and Whiskey, sending you 1"
"Victor, sending you 2"
"Victor, sending you 1"
"Victor, sending you 5"
"Whiskey, sending you 4"
"Victor, sending you 1"
"Whiskey, sending you 5"
Yes
Yes
Yes
Yes
"Victor and Whiskey, sending you 3"
"Whiskey, sending you 3"
"Quebec, sending you 4"
"Mike, sending you 1"
"Quebec and Whiskey, sending you 2"
"Mike and Quebec, sending you 3"
"Quebec, sending you 1"
"Quebec, sending you 3"
"Quebec, sending you 1"
No
No
No
Yes
Yes
Yes
Yes
Yes
Yes
Yes
Yes
Yes
Yes
Yes
No
No
No
No
No
No
"Victor, sending you 2"
No
No
No
"Whiskey, sending you 1"
"Whiskey, sending you 2"
No
"Whiskey, sending you 4"
"Quebec, sending you 3"
"Quebec and Whiskey, sending you 3"
"Quebec, sending you 6"
"Victor, sending you 2"
"Quebec, sending you 6"
"Quebec and Whiskey, sending you 2"
"Whiskey, sending you 4"
No
No
No
No
No
"Quebec, sending you 3"
"Quebec, sending you 4"
No
No
No
No
No
No
"Whiskey, sending you 2"
No
No
No
No
No
No
No
"Whiskey, sending you 2"
"Whiskey, sending you 2"
No
No
No
No
No
No
No
Group up?
We would work well together
Can we be friends?
Group up?
We should group up
Let's form a team
We would work well together
Can we be friends?
We would work well together
Group up?
Group up?
Group up?
Friends?
We should group up
We would work well together
Let's form a team
We should group up
We would work well together
Can we be friends?
Can we be friends?
We would work well together
Friends?
Can we be friends?
We should group up
Let's form a team
Group up?
We would work well together
Can we be friends?
We should group up
Can we be friends?
Friends?
We should group up
We should group up
Group up?
Group up?
Let's form a team
Friends?
We would work well together
We would work well together
Can we be friends?
We should group up
Group up?
Friends?
Friends?
Can we be friends?
Let's form a team
Friends?
Group up?
Friends?
Group up?
Let's form a team
Can we be friends?
Friends?
Let's form a team
Let's form a team
Friends?
Group up?
We would work well together
We should group up
We would work well together
Let's form a team
We should group up
We should group up
Friends?
Group up?
Group up?
Can we be friends?
Can we be friends?
We would work well together
Group up?
"Bravo, sending you 2"
Let's form a team
Let's form a team
We should group up
Let's form a team
Can we be friends?
Group up?
Let's form a team
"Delta and Whiskey, sending you 2"
Friends?
Let's form a team
Group up?
We would work well together
We would work well together
Can we be friends?
"Bravo, sending you 2"
We should group up
Let's form a team
Group up?
Group up?
We should group up
Group up?
Let's form a team
Friends?
Can we be friends?
Friends?
Let's form a team
Let's form a team
We would work well together
Let's form a team
We would work well together
Let's form a team
"Bravo and Tango, sending you 2"
We should group up
Can we be friends?
Let's form a team
No
Let's form a team
We should group up
Let's form a team
Group up?
Friends?
No
Can we be friends?
Can we be friends?
We would work well together
Friends?
